Date and time      ,Julian Day   ,RA (J2000),Dec (J2000),mag,phase,"dist., AU",elong.
2017-11-09 20:02:00, 2458067.45972,    8h33m03.2s, +17°45'31.3", -11.25, 59.96%, 0.002523, +101°20'41.1"
2017-11-10 02:02:00, 2458067.70972,    8h50m08.5s, +17°28'47.8", -9.48, 56.73%, 0.002486, +97°35'38.0"
2017-11-10 08:02:00, 2458067.95972,    9h00m08.7s, +17°01'13.1", -11.11, 54.85%, 0.002464, +95°25'27.4"
2017-11-10 14:02:00, 2458068.20972,    9h11m12.3s, +16°01'24.8", -10.37, 52.61%, 0.002512, +92°50'52.1"
2017-11-10 20:02:00, 2458068.45972,    9h28m58.1s, +15°03'39.6", -10.88, 49.02%, 0.002552, +88°43'43.6"
2017-11-11 02:02:00, 2458068.70972,    9h46m09.6s, +14°28'35.3", -9.03, 45.65%, 0.002522, +84°51'41.6"
2017-11-11 08:02:00, 2458068.95972,    9h56m17.6s, +13°49'57.8", -10.71, 43.67%, 0.002491, +82°35'07.7"
2017-11-11 14:02:00, 2458069.20972,   10h05m53.1s, +12°45'01.5", -6.24, 41.67%, 0.002532, +80°16'12.6"
2017-11-11 20:02:00, 2458069.45972,   10h22m05.9s, +11°37'47.3", -10.44, 38.38%, 0.002581, +76°25'11.7"
2017-11-12 02:02:00, 2458069.70972,   10h39m11.6s, +10°48'23.0", -9.86, 35.07%, 0.002559, +72°28'46.3"
2017-11-12 08:02:00, 2458069.95972,   10h49m36.4s, +9°59'55.0", -10.22, 33.06%, 0.002520, +70°03'34.9"
2017-11-12 14:02:00, 2458070.20972,   10h58m04.0s, +8°53'00.3", -9.67, 31.34%, 0.002552, +67°57'04.9"
2017-11-12 20:02:00, 2458070.45972,   11h12m47.3s, +7°42'13.0", -9.91, 28.50%, 0.002606, +64°23'31.4"
2017-11-13 02:02:00, 2458070.70972,   11h29m42.1s, +6°43'10.7", -9.53, 25.42%, 0.002593, +60°25'17.6"
2017-11-13 08:02:00, 2458070.95972,   11h40m33.0s, +5°46'24.3", -9.62, 23.47%, 0.002549, +57°49'58.3"
2017-11-13 14:02:00, 2458071.20972,   11h48m14.5s, +4°39'27.9", -9.36, 22.04%, 0.002571, +55°52'23.2"
2017-11-13 20:02:00, 2458071.45972,   12h01m37.2s, +3°30'01.2", -9.26, 19.73%, 0.002628, +52°36'53.5"
2017-11-14 02:02:00, 2458071.70972,   12h18m20.3s, +2°26'14.1", -8.94, 17.05%, 0.002625, +48°39'31.3"
2017-11-14 08:02:00, 2458071.95972,   12h29m46.4s, +1°23'09.5", -8.88, 15.27%, 0.002577, +45°53'22.0"
2017-11-14 14:02:00, 2458072.20972,   12h37m02.5s, +0°17'17.3", -8.70, 14.11%, 0.002588, +44°01'11.6"
2017-11-14 20:02:00, 2458072.45972,   12h49m15.3s, -0°47'05.3", -8.44, 12.36%, 0.002647, +41°03'51.9"
2017-11-15 02:02:00, 2458072.70972,   13h05m47.7s, -1°50'50.4", -8.12, 10.21%, 0.002653, +37°10'18.4"
2017-11-15 08:02:00, 2458072.95972,   13h17m57.4s, -2°57'40.1", -7.90, 8.70%, 0.002605, +34°13'35.9"
2017-11-15 14:02:00, 2458073.20972,   13h25m07.2s, -4°01'47.3", -7.77, 7.82%, 0.002605, +32°23'31.5"
2017-11-15 20:02:00, 2458073.45972,   13h36m20.5s, -4°58'28.4", -7.32, 6.62%, 0.002663, +29°44'17.1"
2017-11-16 02:02:00, 2458073.70972,   13h52m43.3s, -5°57'43.7", -6.98, 5.08%, 0.002678, +25°58'30.6"
2017-11-16 08:02:00, 2458073.95972,   14h05m43.6s, -7°05'12.4", -6.54, 3.96%, 0.002631, +22°53'17.6"
2017-11-16 14:02:00, 2458074.20972,   14h13m04.3s, -8°06'55.6", -6.39, 3.35%, 0.002621, +21°02'35.5"
2017-11-16 20:02:00, 2458074.45972,   14h23m27.3s, -8°54'15.8", -5.60, 2.65%, 0.002675, +18°42'19.3"
2017-11-17 02:02:00, 2458074.70972,   14h39m39.6s, -9°45'02.4", -5.25, 1.76%, 0.002699, +15°13'13.4"
2017-11-17 08:02:00, 2458074.95972,   14h53m35.1s, -10°49'36.9", -4.38, 1.13%, 0.002656, +12°09'32.8"
2017-11-17 14:02:00, 2458075.20972,   15h01m22.2s, -11°48'02.8", -4.09, 0.82%, 0.002636, +10°20'10.7"
2017-11-17 20:02:00, 2458075.45972,   15h11m02.6s, -12°25'10.7", -1.82, 0.56%, 0.002685, +8°31'40.0"
2017-11-18 02:02:00, 2458075.70972,   15h27m01.0s, -13°04'09.8", -2.40, 0.31%, 0.002717, +6°21'13.5"
2017-11-18 08:02:00, 2458075.95972,   15h41m52.7s, -14°02'03.1", -1.53, 0.23%, 0.002678, +5°29'14.7"
2017-11-18 14:02:00, 2458076.20972,   15h50m19.2s, -14°55'54.0", -2.08, 0.24%, 0.002649, +5°34'13.9"
2017-11-18 20:02:00, 2458076.45972,   15h59m23.7s, -15°22'36.5", -1.09, 0.34%, 0.002692, +6°40'29.0"
2017-11-19 02:02:00, 2458076.70972,   16h15m01.4s, -15°47'21.9", -3.70, 0.69%, 0.002730, +9°31'52.9"
2017-11-19 08:02:00, 2458076.95972,   16h30m45.9s, -16°34'51.5", -3.02, 1.21%, 0.002698, +12°36'59.0"
2017-11-19 14:02:00, 2458077.20972,   16h40m01.8s, -17°22'24.5", -5.15, 1.57%, 0.002661, +14°21'45.7"
2017-11-19 20:02:00, 2458077.45972,   16h48m36.1s, -17°38'56.0", -5.11, 1.97%, 0.002695, +16°05'09.4"
2017-11-20 02:02:00, 2458077.70972,   17h03m43.7s, -17°48'04.0", -5.99, 2.85%, 0.002739, +19°22'20.8"
2017-11-20 08:02:00, 2458077.95972,   17h20m12.4s, -18°21'55.4", -4.24, 3.97%, 0.002714, +22°55'29.2"
2017-11-20 14:02:00, 2458078.20972,   17h30m24.2s, -19°01'08.4", -6.93, 4.71%, 0.002671, +25°00'02.3"
2017-11-20 20:02:00, 2458078.45972,   17h38m34.1s, -19°07'59.4", -6.95, 5.34%, 0.002694, +26°39'31.4"
2017-11-21 02:02:00, 2458078.70972,   17h53m00.2s, -19°01'14.8", -7.35, 6.65%, 0.002742, +29°48'27.6"
2017-11-21 08:02:00, 2458078.95972,   18h10m00.2s, -19°19'03.7", -7.27, 8.35%, 0.002725, +33°30'08.8"
2017-11-21 14:02:00, 2458079.20972,   18h21m10.2s, -19°47'48.9", -8.06, 9.50%, 0.002677, +35°48'18.6"
2017-11-21 20:02:00, 2458079.45972,   18h29m01.9s, -19°45'33.8", -8.11, 10.33%, 0.002690, +37°23'42.5"
2017-11-22 02:02:00, 2458079.70972,   18h42m35.9s, -19°23'46.6", -8.27, 11.96%, 0.002738, +40°21'23.0"
2017-11-22 08:02:00, 2458079.95972,   18h59m51.0s, -19°24'16.3", -8.42, 14.17%, 0.002730, +44°07'13.3"
2017-11-22 14:02:00, 2458080.20972,   19h11m57.9s, -19°40'36.3", -8.87, 15.74%, 0.002679, +46°38'28.7"
2017-11-22 20:02:00, 2458080.45972,   19h19m38.8s, -19°29'42.1", -8.96, 16.75%, 0.002680, +48°12'17.4"
2017-11-23 02:02:00, 2458080.70972,   19h32m12.7s, -18°54'35.3", -8.94, 18.60%, 0.002728, +50°58'25.9"
2017-11-23 08:02:00, 2458080.95972,   19h49m26.5s, -18°37'43.8", -9.21, 21.25%, 0.002728, +54°46'10.6"
2017-11-23 14:02:00, 2458081.20972,   20h02m26.3s, -18°40'06.5", -9.48, 23.24%, 0.002675, +57°30'58.4"
2017-11-23 20:02:00, 2458081.45972,   20h10m05.3s, -18°20'44.9", -9.62, 24.43%, 0.002664, +59°06'19.5"
2017-11-24 02:02:00, 2458081.70972,   20h21m35.7s, -17°34'34.4", -9.40, 26.40%, 0.002710, +61°41'28.8"
2017-11-24 08:02:00, 2458081.95972,   20h38m33.6s, -17°01'30.6", -9.81, 29.37%, 0.002718, +65°29'31.7"
2017-11-24 14:02:00, 2458082.20972,   20h52m21.5s, -16°49'01.2", -9.95, 31.77%, 0.002665, +68°28'31.5"
2017-11-24 20:02:00, 2458082.45972,   21h00m09.1s, -16°21'04.5", -10.15, 33.14%, 0.002642, +70°08'50.7"
2017-11-25 02:02:00, 2458082.70972,   21h10m37.7s, -15°26'16.8", -9.49, 35.15%, 0.002684, +72°34'04.8"
2017-11-25 08:02:00, 2458082.95972,   21h27m09.2s, -14°39'09.5", -10.30, 38.33%, 0.002700, +76°21'05.3"
2017-11-25 14:02:00, 2458083.20972,   21h41m41.4s, -14°11'38.3", -10.25, 41.09%, 0.002648, +79°34'55.6"
2017-11-25 20:02:00, 2458083.45972,   21h49m49.3s, -13°34'42.2", -10.61, 42.65%, 0.002614, +81°23'50.0"
2017-11-26 02:02:00, 2458083.70972,   21h59m22.9s, -12°33'34.8", -6.60, 44.63%, 0.002650, +83°40'39.3"
2017-11-26 08:02:00, 2458083.95972,   22h15m21.9s, -11°35'19.0", -10.71, 47.89%, 0.002673, +87°25'21.9"
2017-11-26 14:02:00, 2458084.20972,   22h30m36.4s, -10°53'27.1", -10.07, 50.93%, 0.002625, +90°54'29.2"
2017-11-26 20:02:00, 2458084.45972,   22h39m17.9s, -10°07'00.5", -10.99, 52.68%, 0.002581, +92°55'42.4"
2017-11-27 02:02:00, 2458084.70972,   22h48m07.6s, -9°01'29.7", -9.74, 54.58%, 0.002609, +95°06'02.3"
2017-11-27 08:02:00, 2458084.95972,   23h03m32.3s, -7°55'34.5", -11.07, 57.77%, 0.002639, +98°47'08.2"
2017-11-27 14:02:00, 2458085.20972,   23h19m29.5s, -7°01'02.5", -7.84, 60.97%, 0.002596, +102°31'35.2"
2017-11-27 20:02:00, 2458085.45972,   23h28m59.5s, -6°04'44.7", -11.33, 62.90%, 0.002544, +104°48'47.9"
2017-11-28 02:02:00, 2458085.70972,   23h37m19.6s, -4°56'22.2", -10.94, 64.67%, 0.002563, +106°54'59.3"
2017-11-28 08:02:00, 2458085.95972,   23h52m11.4s, -3°46'43.1", -11.38, 67.64%, 0.002599, +110°30'59.3"
2017-11-28 14:02:00, 2458086.20972,    0h08m53.8s, -2°42'21.3", -11.07, 70.84%, 0.002564, +114°30'07.6"
2017-11-28 20:02:00, 2458086.45972,    0h19m28.8s, -1°36'29.1", -11.60, 72.89%, 0.002505, +117°06'42.5"
2017-11-29 02:02:00, 2458086.70972,    0h27m36.6s, -0°26'27.5", -11.44, 74.48%, 0.002515, +119°11'31.3"
2017-11-29 08:02:00, 2458086.95972,    0h41m58.6s, +0°42'39.9", -11.64, 77.09%, 0.002555, +122°40'40.8"
2017-11-29 14:02:00, 2458087.20972,    0h59m29.5s, +1°52'38.1", -11.59, 80.09%, 0.002530, +126°52'49.0"
2017-11-29 20:02:00, 2458087.45972,    1h11m27.4s, +3°06'35.9", -11.82, 82.12%, 0.002468, +129°51'26.5"
2017-11-30 02:02:00, 2458087.70972,    1h19m42.3s, +4°17'08.1", -11.77, 83.50%, 0.002467, +131°58'00.6"
2017-11-30 08:02:00, 2458087.95972,    1h33m38.2s, +5°21'16.0", -11.85, 85.61%, 0.002510, +135°18'17.0"
2017-11-30 14:02:00, 2458088.20972,    1h51m59.6s, +6°31'06.1", -11.89, 88.17%, 0.002497, +139°40'12.1"
2017-11-30 20:02:00, 2458088.45972,    2h05m38.0s, +7°49'51.8", -11.97, 90.00%, 0.002435, +143°02'12.1"
2017-12-01 02:02:00, 2458088.70972,    2h14m21.7s, +8°59'25.2", -12.02, 91.11%, 0.002424, +145°13'53.3"
2017-12-01 08:02:00, 2458088.95972,    2h27m53.5s, +9°54'09.2", -11.99, 92.61%, 0.002468, +148°22'51.1"
2017-12-01 14:02:00, 2458089.20972,    2h47m02.7s, +10°56'45.6", -12.09, 94.50%, 0.002469, +152°48'54.9"
2017-12-01 20:02:00, 2458089.45972,    3h02m35.7s, +12°14'46.5", -11.98, 95.89%, 0.002411, +156°33'03.1"
2017-12-02 02:02:00, 2458089.70972,    3h12m10.3s, +13°21'02.6", -12.19, 96.66%, 0.002390, +158°52'57.8"
2017-12-02 08:02:00, 2458089.95972,    3h25m17.5s, +14°02'27.6", -12.04, 97.50%, 0.002433, +161°46'43.9"
2017-12-02 14:02:00, 2458090.20972,    3h45m02.2s, +14°50'08.4", -12.21, 98.54%, 0.002447, +166°03'52.2"
2017-12-02 20:02:00, 2458090.45972,    4h02m34.3s, +15°59'48.0", -11.48, 99.24%, 0.002397, +169°57'12.0"
2017-12-03 02:02:00, 2458090.70972,    4h13m19.2s, +16°59'17.5", -12.28, 99.56%, 0.002367, +172°20'15.6"
2017-12-03 08:02:00, 2458090.95972,    4h25m57.0s, +17°24'34.3", -11.84, 99.76%, 0.002407, +174°24'51.0"
2017-12-03 14:02:00, 2458091.20972,    4h45m51.7s, +17°50'29.0", -12.26, 99.84%, 0.002435, +175°27'14.9"
2017-12-03 20:02:00, 2458091.45972,    5h05m11.0s, +18°43'19.5", -10.29, 99.66%, 0.002395, +173°19'50.0"
2017-12-04 02:02:00, 2458091.70972,    5h17m17.4s, +19°31'31.1", -12.28, 99.43%, 0.002359, +171°19'03.7"
2017-12-04 08:02:00, 2458091.95972,    5h29m18.2s, +19°39'29.6", -8.96, 99.07%, 0.002393, +168°53'46.2"
2017-12-04 14:02:00, 2458092.20972,    5h48m44.3s, +19°39'33.8", -12.23, 98.24%, 0.002433, +164°41'48.3"
2017-12-04 20:02:00, 2458092.45972,    6h09m18.5s, +20°08'28.0", -11.90, 97.09%, 0.002406, +160°17'44.6"
2017-12-05 02:02:00, 2458092.70972,    6h22m44.6s, +20°40'41.7", -12.20, 96.22%, 0.002366, +157°31'49.9"
2017-12-05 08:02:00, 2458092.95972,    6h34m00.7s, +20°32'02.0", -11.44, 95.39%, 0.002391, +155°09'25.4"
2017-12-05 14:02:00, 2458093.20972,    6h52m14.8s, +20°06'22.9", -12.12, 93.81%, 0.002441, +151°07'14.9"
2017-12-05 20:02:00, 2458093.45972,    7h13m16.5s, +20°07'50.9", -11.97, 91.74%, 0.002429, +146°31'12.2"
2017-12-06 02:02:00, 2458093.70972,    7h27m47.5s, +20°20'41.5", -12.03, 90.22%, 0.002386, +143°28'04.0"
2017-12-06 08:02:00, 2458093.95972,    7h38m16.3s, +19°57'27.7", -11.83, 89.03%, 0.002402, +141°14'07.1"
2017-12-06 14:02:00, 2458094.20972,    7h54m43.1s, +19°10'18.8", -11.94, 86.94%, 0.002457, +137°32'00.1"
2017-12-06 20:02:00, 2458094.45972,    8h15m23.3s, +18°45'29.0", -11.86, 84.12%, 0.002461, +132°56'00.0"
2017-12-07 02:02:00, 2458094.70972,    8h30m37.6s, +18°37'50.0", -11.76, 81.98%, 0.002417, +129°39'28.4"
2017-12-07 08:02:00, 2458094.95972,    8h40m23.8s, +18°02'39.8", -11.76, 80.53%, 0.002423, +127°31'19.5"
2017-12-07 14:02:00, 2458095.20972,    8h54m46.7s, +17°00'39.6", -11.68, 78.19%, 0.002481, +124°11'37.0"
2017-12-07 20:02:00, 2458095.45972,    9h14m28.2s, +16°14'28.9", -11.65, 74.87%, 0.002498, +119°42'22.3"
2017-12-08 02:02:00, 2458095.70972,    9h30m05.6s, +15°47'41.7", -11.38, 72.21%, 0.002457, +116°14'56.4"
2017-12-08 08:02:00, 2458095.95972,    9h39m21.1s, +15°03'00.2", -11.56, 70.56%, 0.002451, +114°09'09.5"
2017-12-08 14:02:00, 2458096.20972,    9h51m42.5s, +13°53'00.5", -11.31, 68.19%, 0.002509, +111°11'46.0"
2017-12-08 20:02:00, 2458096.45972,   10h10m05.6s, +12°52'20.9", -11.37, 64.65%, 0.002538, +106°53'54.7"
2017-12-09 02:02:00, 2458096.70972,   10h25m52.6s, +12°09'35.8", -10.72, 61.62%, 0.002500, +103°17'51.2"
2017-12-09 08:02:00, 2458096.95972,   10h34m52.7s, +11°17'17.4", -11.27, 59.82%, 0.002484, +101°11'01.3"
2017-12-09 14:02:00, 2458097.20972,   10h45m28.5s, +10°04'51.0", -10.66, 57.58%, 0.002538, +98°34'13.9"
2017-12-09 20:02:00, 2458097.45972,   11h02m28.2s, +8°56'42.6", -11.03, 54.06%, 0.002577, +94°30'47.3"
2017-12-10 02:02:00, 2458097.70972,   11h18m19.1s, +8°02'08.4", -7.74, 50.83%, 0.002545, +90°48'13.9"
2017-12-10 08:02:00, 2458097.95972,   11h27m20.2s, +7°03'42.2", -10.91, 48.93%, 0.002519, +88°37'18.1"
2017-12-10 14:02:00, 2458098.20972,   11h36m31.9s, +5°52'32.5", -4.44, 46.91%, 0.002566, +86°18'20.0"
2017-12-10 20:02:00, 2458098.45972,   11h52m12.8s, +4°43'00.7", -10.64, 43.62%, 0.002613, +82°31'02.4"
2017-12-11 02:02:00, 2458098.70972,   12h08m07.0s, +3°41'06.2", -9.09, 40.36%, 0.002588, +78°43'57.3"
2017-12-11 08:02:00, 2458098.95972,   12h17m24.7s, +2°37'53.5", -10.47, 38.40%, 0.002553, +76°26'23.9"
2017-12-11 14:02:00, 2458099.20972,   12h25m35.1s, +1°30'06.7", -9.74, 36.65%, 0.002592, +74°21'53.3"
2017-12-11 20:02:00, 2458099.45972,   12h40m05.8s, +0°24'00.3", -10.17, 33.73%, 0.002645, +70°51'31.6"
2017-12-12 02:02:00, 2458099.70972,   12h56m05.9s, -0°40'46.6", -9.57, 30.60%, 0.002627, +67°01'45.7"
2017-12-12 08:02:00, 2458099.95972,   13h05m54.6s, -1°47'14.8", -9.96, 28.66%, 0.002586, +64°35'37.8"
2017-12-12 14:02:00, 2458100.20972,   13h13m24.9s, -2°50'39.6", -9.64, 27.17%, 0.002614, +62°41'59.2"
2017-12-12 20:02:00, 2458100.45972,   13h26m54.8s, -3°49'46.2", -9.61, 24.71%, 0.002671, +59°28'40.7"
2017-12-13 02:02:00, 2458100.70972,   13h43m04.1s, -4°53'07.4", -9.21, 21.87%, 0.002661, +55°38'02.3"
2017-12-13 08:02:00, 2458100.95972,   13h53m36.5s, -6°00'57.0", -9.33, 20.02%, 0.002615, +53°01'59.1"
2017-12-13 14:02:00, 2458101.20972,   14h00m46.0s, -6°59'36.9", -9.13, 18.79%, 0.002633, +51°15'36.8"
2017-12-13 20:02:00, 2458101.45972,   14h13m23.3s, -7°49'13.5", -8.93, 16.83%, 0.002691, +48°19'03.4"
2017-12-14 02:02:00, 2458101.70972,   14h29m43.7s, -8°47'05.1", -8.59, 14.40%, 0.002689, +44°29'26.2"
2017-12-14 08:02:00, 2458101.95972,   14h41m10.6s, -9°53'51.3", -8.55, 12.73%, 0.002641, +41°42'43.9"
2017-12-14 14:02:00, 2458102.20972,   14h48m16.6s, -10°47'33.6", -8.40, 11.76%, 0.002648, +40°00'10.4"
2017-12-14 20:02:00, 2458102.45972,   15h00m07.4s, -11°26'03.3", -8.04, 10.29%, 0.002705, +37°19'51.6"
2017-12-15 02:02:00, 2458102.70972,   15h16m38.2s, -12°14'40.8", -7.73, 8.38%, 0.002712, +33°33'28.0"
2017-12-15 08:02:00, 2458102.95972,   15h29m07.4s, -13°17'28.3", -7.52, 7.00%, 0.002664, +30°36'05.4"
2017-12-15 14:02:00, 2458103.20972,   15h36m25.4s, -14°05'51.8", -7.39, 6.26%, 0.002659, +28°54'07.3"
2017-12-15 20:02:00, 2458103.45972,   15h47m33.6s, -14°32'22.7", -6.80, 5.28%, 0.002713, +26°29'39.6"
2017-12-16 02:02:00, 2458103.70972,   16h04m10.3s, -15°08'31.3", -6.51, 3.94%, 0.002729, +22°49'43.0"
2017-12-16 08:02:00, 2458103.95972,   16h17m45.5s, -16°04'02.1", -6.03, 2.95%, 0.002682, +19°42'59.9"
2017-12-16 14:02:00, 2458104.20972,   16h25m28.5s, -16°46'25.2", -5.87, 2.46%, 0.002667, +17°58'56.5"
2017-12-16 20:02:00, 2458104.45972,   16h35m56.0s, -17°00'45.4", -4.62, 1.91%, 0.002717, +15°51'25.2"
2017-12-17 02:02:00, 2458104.70972,   16h52m29.7s, -17°21'53.6", -4.55, 1.18%, 0.002741, +12°26'34.8"
2017-12-17 08:02:00, 2458104.95972,   17h07m09.1s, -18°06'45.1", -3.48, 0.67%, 0.002698, +9°20'05.8"
2017-12-17 14:02:00, 2458105.20972,   17h15m27.9s, -18°42'01.6", -3.09, 0.44%, 0.002673, +7°37'14.8"
2017-12-17 20:02:00, 2458105.45972,   17h25m15.4s, -18°44'33.7", 3.60, 0.29%, 0.002716, +6°07'04.1"
2017-12-18 02:02:00, 2458105.70972,   17h41m32.9s, -18°49'10.6", -1.31, 0.16%, 0.002747, +4°35'03.2"
2017-12-18 08:02:00, 2458105.95972,   17h57m09.0s, -19°20'18.9", -1.11, 0.19%, 0.002709, +4°59'21.0"
2017-12-18 14:02:00, 2458106.20972,   18h06m10.8s, -19°47'03.1", -2.29, 0.27%, 0.002675, +5°58'08.1"
2017-12-18 20:02:00, 2458106.45972,   18h15m19.1s, -19°38'36.9", -2.40, 0.44%, 0.002711, +7°36'52.4"
2017-12-19 02:02:00, 2458106.70972,   18h31m05.0s, -19°26'24.1", -4.09, 0.89%, 0.002748, +10°47'18.4"
2017-12-19 08:02:00, 2458106.95972,   18h47m24.9s, -19°41'31.8", -1.69, 1.51%, 0.002717, +14°03'32.6"
2017-12-19 14:02:00, 2458107.20972,   18h57m13.5s, -19°58'08.7", -5.48, 1.93%, 0.002675, +15°56'34.3"
2017-12-19 20:02:00, 2458107.45972,   19h05m45.0s, -19°39'50.5", -5.54, 2.38%, 0.002702, +17°42'26.2"
2017-12-20 02:02:00, 2458107.70972,   19h20m44.0s, -19°11'45.3", -6.24, 3.33%, 0.002744, +20°58'56.1"
2017-12-20 08:02:00, 2458107.95972,   19h37m31.5s, -19°09'42.5", -5.72, 4.55%, 0.002720, +24°33'55.9"
2017-12-20 14:02:00, 2458108.20972,   19h48m07.6s, -19°14'43.3", -7.14, 5.37%, 0.002672, +26°43'07.5"
2017-12-20 20:02:00, 2458108.45972,   19h56m07.1s, -18°47'42.1", -7.20, 6.05%, 0.002689, +28°24'28.9"
2017-12-21 02:02:00, 2458108.70972,   20h10m07.3s, -18°05'47.2", -7.54, 7.42%, 0.002734, +31°32'23.7"
2017-12-21 08:02:00, 2458108.95972,   20h27m05.8s, -17°46'41.2", -7.64, 9.22%, 0.002718, +35°15'29.5"
2017-12-21 14:02:00, 2458109.20972,   20h38m28.4s, -17°38'57.3", -8.23, 10.46%, 0.002665, +37°38'58.6"
2017-12-21 20:02:00, 2458109.45972,   20h46m03.7s, -17°04'11.6", -8.31, 11.36%, 0.002671, +39°17'50.2"
2017-12-22 02:02:00, 2458109.70972,   20h58m58.5s, -16°11'13.2", -8.44, 13.06%, 0.002718, +42°15'23.7"
2017-12-22 08:02:00, 2458109.95972,   21h15m54.0s, -15°36'25.3", -8.67, 15.37%, 0.002711, +46°03'19.7"
2017-12-22 14:02:00, 2458110.20972,   21h28m02.0s, -15°15'19.3", -9.01, 17.07%, 0.002655, +48°41'39.2"
